name,image,distortion,level,MOS,MSE,RMSE,PSNR,SNR,WSNR,NQM,UQI,SSIM,MSSIM,VIF,"CQ(1,1)",GMSM,GMSD
i05_20_2.bmp,5.0,20.0,2.0,3,2,2,2,2,3,3,3,3,3,2,2,3,3
i05_20_3.bmp,5.0,20.0,3.0,2,2,2,2,2,3,3,3,2,3,2,2,3,3
i05_20_4.bmp,5.0,20.0,4.0,2,1,1,1,1,2,3,2,1,2,1,1,2,2
i05_20_5.bmp,5.0,20.0,5.0,1,1,1,1,1,2,2,2,1,1,1,1,1,2
i06_20_1.bmp,6.0,20.0,1.0,3,3,3,3,3,3,3,2,3,3,3,3,3,3
i06_20_2.bmp,6.0,20.0,2.0,3,3,3,3,3,3,3,2,3,3,2,2,3,3
i06_20_3.bmp,6.0,20.0,3.0,3,2,2,2,2,3,3,2,2,2,2,2,2,3
i06_20_4.bmp,6.0,20.0,4.0,2,1,1,1,2,3,2,1,1,2,1,1,2,2
i06_20_5.bmp,6.0,20.0,5.0,2,1,1,1,1,2,2,1,1,1,1,1,1,1
i07_20_1.bmp,7.0,20.0,1.0,3,3,3,3,3,3,3,2,3,3,3,2,3,3
i07_20_2.bmp,7.0,20.0,2.0,3,3,3,3,3,3,3,2,3,3,2,1,2,3
i07_20_3.bmp,7.0,20.0,3.0,2,2,2,2,2,2,2,1,2,2,2,1,2,2
i07_20_4.bmp,7.0,20.0,4.0,1,2,2,2,1,1,1,1,2,1,1,1,1,1
i07_20_5.bmp,7.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i08_20_1.bmp,8.0,20.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i08_20_2.bmp,8.0,20.0,2.0,3,3,3,3,3,3,3,2,2,3,2,3,3,3
i08_20_3.bmp,8.0,20.0,3.0,3,2,2,2,2,3,3,2,2,2,2,2,2,3
i08_20_4.bmp,8.0,20.0,4.0,2,1,1,1,2,2,3,2,1,2,1,2,2,2
i08_20_5.bmp,8.0,20.0,5.0,1,1,1,1,1,2,2,1,1,1,1,1,1,1
i09_20_1.bmp,9.0,20.0,1.0,3,3,3,3,3,3,3,1,2,3,2,2,3,3
i09_20_2.bmp,9.0,20.0,2.0,3,3,3,3,3,3,3,1,2,2,2,2,2,3
i09_20_3.bmp,9.0,20.0,3.0,2,2,2,2,2,2,2,1,1,2,1,1,2,2
i09_20_4.bmp,9.0,20.0,4.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i09_20_5.bmp,9.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i10_20_1.bmp,10.0,20.0,1.0,3,3,3,3,3,3,3,1,2,3,2,2,3,3
i10_20_2.bmp,10.0,20.0,2.0,3,3,3,3,3,3,2,1,2,2,2,1,2,3
i10_20_3.bmp,10.0,20.0,3.0,2,2,2,2,2,2,2,1,1,1,1,1,2,2
i10_20_4.bmp,10.0,20.0,4.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i10_20_5.bmp,10.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_20_1.bmp,11.0,20.0,1.0,3,3,3,3,3,3,3,2,3,3,2,2,3,3
i11_20_2.bmp,11.0,20.0,2.0,3,3,3,3,2,3,3,2,2,3,2,2,3,3
i11_20_3.bmp,11.0,20.0,3.0,3,2,2,2,2,3,3,2,2,2,2,1,2,2
i11_20_4.bmp,11.0,20.0,4.0,2,1,1,1,1,2,2,1,1,1,1,1,1,2
i11_20_5.bmp,11.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i12_20_1.bmp,12.0,20.0,1.0,3,3,3,3,3,3,3,2,3,3,2,2,3,3
i12_20_2.bmp,12.0,20.0,2.0,3,2,2,2,3,3,3,1,2,2,2,1,2,2
i12_20_3.bmp,12.0,20.0,3.0,2,2,2,2,3,3,2,1,2,1,1,1,1,2
i12_20_4.bmp,12.0,20.0,4.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i12_20_5.bmp,12.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i13_20_1.bmp,13.0,20.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i13_20_2.bmp,13.0,20.0,2.0,2,3,3,3,3,3,3,3,3,3,2,3,3,3
i13_20_3.bmp,13.0,20.0,3.0,3,2,2,2,2,3,3,2,2,3,2,2,3,3
i13_20_4.bmp,13.0,20.0,4.0,3,1,1,1,1,3,3,2,1,2,1,1,2,2
i13_20_5.bmp,13.0,20.0,5.0,2,1,1,1,1,2,2,1,1,1,1,1,2,2
i14_20_1.bmp,14.0,20.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i14_20_2.bmp,14.0,20.0,2.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i14_20_3.bmp,14.0,20.0,3.0,3,2,2,2,2,3,3,2,2,2,2,1,2,3
i14_20_4.bmp,14.0,20.0,4.0,2,1,1,1,1,2,2,1,1,1,1,1,2,2
i14_20_5.bmp,14.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_20_1.bmp,15.0,20.0,1.0,3,3,3,3,3,3,3,1,3,3,2,2,3,3
i15_20_2.bmp,15.0,20.0,2.0,3,2,2,2,2,3,3,1,2,2,2,1,2,3
i15_20_3.bmp,15.0,20.0,3.0,2,2,2,2,2,2,3,1,2,1,1,1,2,2
i15_20_4.bmp,15.0,20.0,4.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1
i15_20_5.bmp,15.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i16_20_1.bmp,16.0,20.0,1.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i16_20_2.bmp,16.0,20.0,2.0,3,3,3,3,3,3,2,1,2,2,2,1,2,3
i16_20_3.bmp,16.0,20.0,3.0,2,2,2,2,2,2,2,1,1,1,1,1,2,2
i16_20_4.bmp,16.0,20.0,4.0,2,1,1,1,1,2,1,1,1,1,1,1,1,1
i16_20_5.bmp,16.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_20_1.bmp,17.0,20.0,1.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i17_20_2.bmp,17.0,20.0,2.0,3,2,2,2,2,3,3,1,2,2,2,1,2,3
i17_20_3.bmp,17.0,20.0,3.0,2,2,2,2,2,2,2,1,1,2,1,1,2,2
i17_20_4.bmp,17.0,20.0,4.0,2,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_20_5.bmp,17.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_20_1.bmp,18.0,20.0,1.0,3,3,3,3,3,3,3,2,2,3,2,3,3,3
i18_20_2.bmp,18.0,20.0,2.0,3,3,3,3,2,3,3,2,2,3,2,2,3,3
i18_20_3.bmp,18.0,20.0,3.0,3,2,2,2,1,2,3,2,2,2,2,1,2,3
i18_20_4.bmp,18.0,20.0,4.0,2,1,1,1,1,2,2,1,1,1,1,1,2,2
i18_20_5.bmp,18.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i19_20_1.bmp,19.0,20.0,1.0,3,3,3,3,3,3,3,2,3,3,3,3,3,3
i19_20_2.bmp,19.0,20.0,2.0,3,2,2,2,3,3,3,2,2,3,2,2,3,3
i19_20_3.bmp,19.0,20.0,3.0,2,2,2,2,2,3,3,1,2,2,2,2,2,2
i19_20_4.bmp,19.0,20.0,4.0,2,1,1,1,2,2,2,1,1,1,1,1,1,2
i19_20_5.bmp,19.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i20_20_1.bmp,20.0,20.0,1.0,3,3,3,3,3,3,3,1,2,3,2,2,3,3
i20_20_2.bmp,20.0,20.0,2.0,3,2,2,2,3,3,3,1,2,2,2,2,3,3
i20_20_3.bmp,20.0,20.0,3.0,2,2,2,2,3,3,3,1,2,2,2,1,2,2
i20_20_4.bmp,20.0,20.0,4.0,1,1,1,1,2,2,2,1,1,1,1,1,1,1
i20_20_5.bmp,20.0,20.0,5.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i21_20_1.bmp,21.0,20.0,1.0,3,3,3,3,3,3,3,2,3,3,3,3,3,3
i21_20_2.bmp,21.0,20.0,2.0,3,2,2,2,3,3,3,1,2,3,2,2,3,3
i21_20_3.bmp,21.0,20.0,3.0,3,2,2,2,2,3,3,1,2,2,2,1,2,3
i21_20_4.bmp,21.0,20.0,4.0,2,1,1,1,2,2,2,1,1,2,1,1,2,2
i21_20_5.bmp,21.0,20.0,5.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1
i22_20_1.bmp,22.0,20.0,1.0,3,3,3,3,3,3,3,2,3,3,2,2,3,3
i22_20_2.bmp,22.0,20.0,2.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i22_20_3.bmp,22.0,20.0,3.0,3,2,2,2,2,3,3,1,2,2,2,1,2,2
i22_20_4.bmp,22.0,20.0,4.0,2,1,1,1,1,2,2,1,1,1,1,1,1,2
i22_20_5.bmp,22.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i23_20_1.bmp,23.0,20.0,1.0,3,3,3,3,3,3,3,1,3,3,2,2,3,3
i23_20_2.bmp,23.0,20.0,2.0,2,2,2,2,3,3,2,1,2,2,2,1,2,2
i23_20_3.bmp,23.0,20.0,3.0,2,2,2,2,2,2,2,1,2,1,2,1,1,2
i23_20_4.bmp,23.0,20.0,4.0,1,2,2,2,2,1,1,1,2,1,1,1,1,1
i23_20_5.bmp,23.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i24_20_1.bmp,24.0,20.0,1.0,3,3,3,3,3,3,3,2,2,3,2,2,3,3
i24_20_2.bmp,24.0,20.0,2.0,3,2,2,2,2,3,3,2,2,3,2,2,3,3
i24_20_3.bmp,24.0,20.0,3.0,2,2,2,2,2,3,2,2,2,2,1,1,2,2
i24_20_4.bmp,24.0,20.0,4.0,2,1,1,1,1,2,2,1,1,1,1,1,1,2
i24_20_5.bmp,24.0,20.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i25_20_1.bmp,25.0,20.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i25_20_2.bmp,25.0,20.0,2.0,3,2,2,2,3,3,3,3,3,3,3,3,3,3
i25_20_3.bmp,25.0,20.0,3.0,2,2,2,2,2,3,3,3,3,3,3,3,3,2
i25_20_4.bmp,25.0,20.0,4.0,2,1,1,1,2,2,2,2,3,3,2,3,2,2
i25_20_5.bmp,25.0,20.0,5.0,2,1,1,1,1,2,2,2,2,2,2,2,2,2
i01_21_1.bmp,1.0,21.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,2,3
i01_21_2.bmp,1.0,21.0,2.0,3,2,2,2,3,2,2,2,2,2,2,2,2,2
i01_21_3.bmp,1.0,21.0,3.0,2,2,2,2,2,2,2,2,2,2,1,2,2,2
i01_21_4.bmp,1.0,21.0,4.0,2,1,1,1,1,2,1,2,1,1,1,1,1,1
i01_21_5.bmp,1.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i02_21_1.bmp,2.0,21.0,1.0,3,3,3,3,3,2,2,2,3,2,3,2,2,2
i02_21_2.bmp,2.0,21.0,2.0,3,3,3,3,2,2,2,1,3,2,2,1,2,2
i02_21_3.bmp,2.0,21.0,3.0,2,2,2,2,2,1,1,1,3,1,2,1,1,2
i02_21_4.bmp,2.0,21.0,4.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1
i02_21_5.bmp,2.0,21.0,5.0,1,1,1,1,1,1,1,1,2,1,1,1,1,1
i03_21_1.bmp,3.0,21.0,1.0,2,3,3,3,3,2,2,1,3,2,2,2,2,2
i03_21_2.bmp,3.0,21.0,2.0,2,3,3,3,2,2,2,1,2,2,2,1,2,2
i03_21_3.bmp,3.0,21.0,3.0,1,2,2,2,2,2,2,1,2,1,2,1,1,2
i03_21_4.bmp,3.0,21.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i03_21_5.bmp,3.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i04_21_1.bmp,4.0,21.0,1.0,2,3,3,3,3,2,2,2,3,2,2,2,2,2
i04_21_2.bmp,4.0,21.0,2.0,2,3,3,3,2,2,2,1,2,2,2,1,2,2
i04_21_3.bmp,4.0,21.0,3.0,1,2,2,2,2,2,1,1,2,1,1,1,1,2
i04_21_4.bmp,4.0,21.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i04_21_5.bmp,4.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i05_21_1.bmp,5.0,21.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i05_21_2.bmp,5.0,21.0,2.0,2,2,2,2,2,2,3,3,2,3,2,3,2,2
i05_21_3.bmp,5.0,21.0,3.0,2,2,2,2,2,2,2,2,2,2,1,2,2,2
i05_21_4.bmp,5.0,21.0,4.0,1,1,1,1,1,1,2,2,1,1,1,2,1,1
i05_21_5.bmp,5.0,21.0,5.0,1,1,1,1,1,1,1,2,1,1,1,1,1,1
i06_21_1.bmp,6.0,21.0,1.0,3,3,3,3,3,3,3,2,3,3,2,3,2,3
i06_21_2.bmp,6.0,21.0,2.0,2,3,3,3,3,3,2,2,3,2,2,2,2,2
i06_21_3.bmp,6.0,21.0,3.0,2,2,2,2,2,2,2,2,2,2,1,2,2,2
i06_21_4.bmp,6.0,21.0,4.0,1,1,1,1,2,2,2,1,1,1,1,1,1,1
i06_21_5.bmp,6.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i07_21_1.bmp,7.0,21.0,1.0,3,3,3,3,3,3,3,2,3,3,2,2,2,2
i07_21_2.bmp,7.0,21.0,2.0,2,3,3,3,3,2,2,2,2,2,2,2,2,2
i07_21_3.bmp,7.0,21.0,3.0,2,2,2,2,2,2,2,2,2,2,1,1,1,2
i07_21_4.bmp,7.0,21.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i07_21_5.bmp,7.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i08_21_1.bmp,8.0,21.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i08_21_2.bmp,8.0,21.0,2.0,2,2,2,2,3,3,3,3,2,2,2,3,2,2
i08_21_3.bmp,8.0,21.0,3.0,2,2,2,2,2,2,2,2,2,2,1,2,2,2
i08_21_4.bmp,8.0,21.0,4.0,1,1,1,1,2,2,2,2,1,1,1,2,1,1
i08_21_5.bmp,8.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i09_21_1.bmp,9.0,21.0,1.0,3,3,3,3,3,3,3,2,2,2,2,3,2,2
i09_21_2.bmp,9.0,21.0,2.0,2,3,3,3,3,3,2,1,2,2,2,2,2,2
i09_21_3.bmp,9.0,21.0,3.0,2,2,2,2,2,2,2,1,1,1,1,2,1,2
i09_21_4.bmp,9.0,21.0,4.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i09_21_5.bmp,9.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i10_21_1.bmp,10.0,21.0,1.0,3,3,3,3,3,3,2,2,2,2,2,2,2,2
i10_21_2.bmp,10.0,21.0,2.0,2,3,3,3,3,2,2,2,2,2,1,2,2,2
i10_21_3.bmp,10.0,21.0,3.0,2,2,2,2,2,2,2,1,1,1,1,1,1,2
i10_21_4.bmp,10.0,21.0,4.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i10_21_5.bmp,10.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_21_1.bmp,11.0,21.0,1.0,3,3,3,3,3,3,3,2,3,3,2,3,2,3
i11_21_2.bmp,11.0,21.0,2.0,3,3,3,3,2,2,2,2,2,2,2,2,2,2
i11_21_3.bmp,11.0,21.0,3.0,2,2,2,2,2,2,2,2,1,2,1,2,1,2
i11_21_4.bmp,11.0,21.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i11_21_5.bmp,11.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i12_21_1.bmp,12.0,21.0,1.0,2,3,3,3,3,3,3,2,3,2,2,2,2,2
i12_21_2.bmp,12.0,21.0,2.0,2,2,2,2,3,3,2,1,2,2,2,2,2,2
i12_21_3.bmp,12.0,21.0,3.0,2,2,2,2,3,2,2,1,2,1,1,1,1,2
i12_21_4.bmp,12.0,21.0,4.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i12_21_5.bmp,12.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i13_21_1.bmp,13.0,21.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,3,3
i13_21_2.bmp,13.0,21.0,2.0,3,2,2,2,3,3,2,3,2,2,2,3,2,2
i13_21_3.bmp,13.0,21.0,3.0,2,2,2,2,2,2,2,2,2,2,1,2,2,2
i13_21_4.bmp,13.0,21.0,4.0,2,1,1,1,1,2,2,2,1,1,1,2,1,1
i13_21_5.bmp,13.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i14_21_1.bmp,14.0,21.0,1.0,3,3,3,3,3,3,3,3,3,3,2,3,2,3
i14_21_2.bmp,14.0,21.0,2.0,2,2,2,2,3,2,2,2,2,2,2,2,2,2
i14_21_3.bmp,14.0,21.0,3.0,2,2,2,2,2,2,2,2,2,2,1,2,2,2
i14_21_4.bmp,14.0,21.0,4.0,1,1,1,1,1,1,2,2,1,1,1,1,1,1
i14_21_5.bmp,14.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_21_1.bmp,15.0,21.0,1.0,2,3,3,3,3,2,3,2,2,2,2,2,2,2
i15_21_2.bmp,15.0,21.0,2.0,2,2,2,2,2,2,3,1,2,2,2,2,2,2
i15_21_3.bmp,15.0,21.0,3.0,1,2,2,2,2,1,2,1,1,1,1,1,1,2
i15_21_4.bmp,15.0,21.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i15_21_5.bmp,15.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i16_21_1.bmp,16.0,21.0,1.0,3,3,3,3,3,3,2,2,2,2,2,2,2,2
i16_21_2.bmp,16.0,21.0,2.0,3,2,2,2,3,2,2,1,2,2,1,2,2,2
i16_21_3.bmp,16.0,21.0,3.0,2,2,2,2,2,2,1,1,1,1,1,1,1,2
i16_21_4.bmp,16.0,21.0,4.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1
i16_21_5.bmp,16.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_21_1.bmp,17.0,21.0,1.0,3,3,3,3,3,2,3,2,2,2,2,2,2,2
i17_21_2.bmp,17.0,21.0,2.0,2,3,3,3,2,2,2,2,1,2,1,2,2,2
i17_21_3.bmp,17.0,21.0,3.0,2,2,2,2,2,1,2,1,1,1,1,1,1,2
i17_21_4.bmp,17.0,21.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i17_21_5.bmp,17.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_21_1.bmp,18.0,21.0,1.0,3,3,3,3,3,2,3,3,2,3,2,3,2,3
i18_21_2.bmp,18.0,21.0,2.0,3,2,2,2,2,2,2,2,2,2,2,2,2,2
i18_21_3.bmp,18.0,21.0,3.0,2,2,2,2,1,2,2,2,1,2,1,2,1,2
i18_21_4.bmp,18.0,21.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i18_21_5.bmp,18.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i19_21_1.bmp,19.0,21.0,1.0,3,3,3,3,3,3,3,2,3,3,2,3,2,3
i19_21_2.bmp,19.0,21.0,2.0,2,3,3,3,3,3,2,2,2,2,2,3,2,2
i19_21_3.bmp,19.0,21.0,3.0,2,2,2,2,2,2,2,2,1,2,1,2,1,2
i19_21_4.bmp,19.0,21.0,4.0,1,1,1,1,2,2,1,1,1,1,1,2,1,1
i19_21_5.bmp,19.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i20_21_1.bmp,20.0,21.0,1.0,3,3,3,3,3,3,3,1,3,3,2,3,2,3
i20_21_2.bmp,20.0,21.0,2.0,2,3,3,3,3,2,2,1,2,2,2,2,2,2
i20_21_3.bmp,20.0,21.0,3.0,2,2,2,2,3,2,2,1,2,2,1,2,2,2
i20_21_4.bmp,20.0,21.0,4.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i20_21_5.bmp,20.0,21.0,5.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1
i21_21_1.bmp,21.0,21.0,1.0,3,3,3,3,3,3,3,2,3,3,2,3,2,3
i21_21_2.bmp,21.0,21.0,2.0,2,3,3,3,3,3,2,2,2,2,2,2,2,2
i21_21_3.bmp,21.0,21.0,3.0,2,2,2,2,2,2,2,1,2,2,1,2,2,2
i21_21_4.bmp,21.0,21.0,4.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i21_21_5.bmp,21.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i22_21_1.bmp,22.0,21.0,1.0,3,3,3,3,3,3,3,2,3,3,2,2,2,3
i22_21_2.bmp,22.0,21.0,2.0,2,2,2,2,3,2,2,2,2,2,2,2,2,2
i22_21_3.bmp,22.0,21.0,3.0,2,2,2,2,2,2,2,1,2,2,1,2,1,2
i22_21_4.bmp,22.0,21.0,4.0,1,1,1,1,1,2,1,1,1,1,1,1,1,1
i22_21_5.bmp,22.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i23_21_1.bmp,23.0,21.0,1.0,3,3,3,3,3,3,2,1,3,2,2,2,2,2
i23_21_2.bmp,23.0,21.0,2.0,2,3,3,3,3,2,2,1,2,2,2,2,2,2
i23_21_3.bmp,23.0,21.0,3.0,2,2,2,2,2,2,2,1,2,1,1,1,1,2
i23_21_4.bmp,23.0,21.0,4.0,1,1,1,1,2,2,1,1,1,1,1,1,1,1
i23_21_5.bmp,23.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i24_21_1.bmp,24.0,21.0,1.0,3,3,3,3,3,3,3,2,2,3,2,3,2,3
i24_21_2.bmp,24.0,21.0,2.0,2,3,3,3,2,2,2,2,2,2,2,2,2,2
i24_21_3.bmp,24.0,21.0,3.0,2,2,2,2,2,2,2,2,1,2,1,2,1,2
i24_21_4.bmp,24.0,21.0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i24_21_5.bmp,24.0,21.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i25_21_1.bmp,25.0,21.0,1.0,2,3,3,3,3,3,3,2,3,3,3,3,3,3
i25_21_2.bmp,25.0,21.0,2.0,2,3,3,3,3,2,2,2,3,3,2,3,2,2
i25_21_3.bmp,25.0,21.0,3.0,2,3,3,3,3,2,2,2,3,3,3,3,2,2
i25_21_4.bmp,25.0,21.0,4.0,1,1,1,1,2,2,2,2,2,2,2,3,1,1
i25_21_5.bmp,25.0,21.0,5.0,1,1,1,1,1,1,1,2,1,1,1,2,1,1
i01_22_1.bmp,1.0,22.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i01_22_2.bmp,1.0,22.0,2.0,2,3,3,3,3,2,2,3,2,3,2,2,2,2
i01_22_3.bmp,1.0,22.0,3.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
i01_22_4.bmp,1.0,22.0,4.0,1,2,2,2,2,2,1,2,1,2,1,1,1,1
i01_22_5.bmp,1.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i02_22_1.bmp,2.0,22.0,1.0,3,3,3,3,3,2,2,2,3,3,3,2,3,3
i02_22_2.bmp,2.0,22.0,2.0,2,3,3,3,2,2,2,2,3,3,3,1,2,2
i02_22_3.bmp,2.0,22.0,3.0,2,2,2,2,2,2,2,1,3,2,2,1,2,2
i02_22_4.bmp,2.0,22.0,4.0,1,2,2,2,1,1,1,1,2,2,2,1,1,1
i02_22_5.bmp,2.0,22.0,5.0,1,1,1,1,1,1,1,1,2,1,2,1,1,1
i03_22_1.bmp,3.0,22.0,1.0,3,3,3,3,3,3,3,2,3,3,3,2,3,3
i03_22_2.bmp,3.0,22.0,2.0,3,3,3,3,2,3,2,1,2,3,3,1,3,3
i03_22_3.bmp,3.0,22.0,3.0,2,2,2,2,2,2,2,1,2,2,2,1,2,2
i03_22_4.bmp,3.0,22.0,4.0,2,1,1,1,1,1,1,1,1,2,2,1,1,1
i03_22_5.bmp,3.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,2,1,1,1
i04_22_1.bmp,4.0,22.0,1.0,3,3,3,3,3,3,3,2,3,3,3,2,3,3
i04_22_2.bmp,4.0,22.0,2.0,3,3,3,3,2,3,2,2,2,3,2,1,2,3
i04_22_3.bmp,4.0,22.0,3.0,2,2,2,2,2,2,2,1,2,2,2,1,2,2
i04_22_4.bmp,4.0,22.0,4.0,2,1,1,1,1,1,1,1,1,2,2,1,1,2
i04_22_5.bmp,4.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i05_22_1.bmp,5.0,22.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i05_22_2.bmp,5.0,22.0,2.0,3,3,3,3,2,3,3,3,3,3,2,3,3,3
i05_22_3.bmp,5.0,22.0,3.0,2,2,2,2,2,2,3,3,2,3,2,2,2,2
i05_22_4.bmp,5.0,22.0,4.0,2,1,1,1,1,1,2,2,1,2,1,2,2,2
i05_22_5.bmp,5.0,22.0,5.0,1,1,1,1,1,1,1,2,1,2,1,1,1,1
i06_22_1.bmp,6.0,22.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i06_22_2.bmp,6.0,22.0,2.0,3,2,2,2,3,3,3,2,3,3,2,2,2,3
i06_22_3.bmp,6.0,22.0,3.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
i06_22_4.bmp,6.0,22.0,4.0,1,2,2,2,2,2,2,2,2,2,1,1,1,2
i06_22_5.bmp,6.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i07_22_1.bmp,7.0,22.0,1.0,3,3,3,3,3,3,3,2,3,3,3,2,3,3
i07_22_2.bmp,7.0,22.0,2.0,2,3,3,3,3,3,2,2,2,3,2,2,3,3
i07_22_3.bmp,7.0,22.0,3.0,2,2,2,2,2,2,2,2,2,2,2,1,2,2
i07_22_4.bmp,7.0,22.0,4.0,2,2,2,2,1,1,1,1,1,2,1,1,1,1
i07_22_5.bmp,7.0,22.0,5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
i08_22_1.bmp,8.0,22.0,1.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
i08_22_2.bmp,8.0,22.0,2.0,3,3,3,3,3,3,3,3,2,3,2,3,3,3
i08_22_3.bmp,8.0,22.0,3.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
i08_22_4.bmp,8.0,22.0,4.0,1,1,1,1,2,1,1,2,1,2,1,2,1,2
i08_22_5.bmp,8.0,22.0,5.0,1,1,1,1,1,1,1,2,1,1,1,2,1,1
i09_22_1.bmp,9.0,22.0,1.0,3,3,3,3,3,3,3,2,2,3,2,3,3,3
i09_22_2.bmp,9.0,22.0,2.0,3,3,3,3,3,3,2,2,2,3,2,2,3,3
i09_22_3.bmp,9.0,22.0,3.0,3,2,2,2,2,2,2,1,1,2,2,2,2,2
